"source","target","eid","label","stars","votes.useful","votes.cool","votes.funny","date","review_id"
"nWNNojXYkXRl_0_pNbtfbQ","G0nUhYF2q4tnoOPwCjXLig","459782","review","2","29","24","28","2014-05-10","nV9oPTmowtFfbwh1ag460Q"
"nWNNojXYkXRl_0_pNbtfbQ","z3SyT8blMIhsZNvKJgKcRA","803135","review","4","36","32","26","2014-03-24","gnggewmdFpaF0ghTqGHCyA"
"nWNNojXYkXRl_0_pNbtfbQ","adv1-kA6k2N4L-e4zULuNg","884327","review","3","31","30","27","2014-04-03","JRaWa7KBZ75_zfukEGsUYw"
"nWNNojXYkXRl_0_pNbtfbQ","szw8OGJlsqaA3i2oe7dn9A","653098","review","5","24","23","23","2012-07-07","rOBI7Dv0SOY0DR9pVdBhEQ"
"nWNNojXYkXRl_0_pNbtfbQ","YNQgak-ZLtYJQxlDwN-qIg","655757","review","5","33","28","24","2012-07-10","42QgXq66v8wCuQrGDPddpQ"
"nWNNojXYkXRl_0_pNbtfbQ","2e2e7WgqU1BnpxmQL5jbfw","986284","review","2","21","18","17","2012-07-07","QPZsf5KnG9WpS74BKEuYUQ"
"nWNNojXYkXRl_0_pNbtfbQ","LLDGTT7FExklkQvHebEjRg","908293","review","3","34","27","27","2014-01-16","GRGF4p7oXw5dwWKZDInDBw"
"nWNNojXYkXRl_0_pNbtfbQ","-7yF42k0CcJhtPw51oaOqQ","570881","review","4","22","18","15","2012-07-08","sRd6_9nZN0P0tSX6gvuayQ"
"nWNNojXYkXRl_0_pNbtfbQ","HMr_KN63f6MzM9h8Wije3Q","572525","review","2","18","16","15","2012-07-10","DBj1Ma_9D8hCYLlpOksC7A"
"nWNNojXYkXRl_0_pNbtfbQ","bYhpy9u8fKkGhYHtvYXazQ","574996","review","3","31","30","30","2014-02-02","gT7cs2N3fv_0hB9Gg5kjdA"
"nWNNojXYkXRl_0_pNbtfbQ","34uJtlPnKicSaX1V8_tu1A","580733","review","4","43","37","33","2014-07-01","7Lylv_h4vQt2pzPN_kv__w"
"nWNNojXYkXRl_0_pNbtfbQ","eWPFXL1Bmu1ImtIa2Rqliw","586228","review","3","31","25","24","2014-04-26","S0lh_ytN0dS2V933Wno4pw"
"nWNNojXYkXRl_0_pNbtfbQ","4bEjOyTaDG24SY5TxsaUNQ","591910","review","4","25","22","22","2012-07-11","tcemHoh6mCuvh_Fed9U46w"
"nWNNojXYkXRl_0_pNbtfbQ","TWD8c5-P7w9v-2KX_GSNZQ","604071","review","4","21","21","20","2014-03-06","Wt61JuNOxS6L9B58bOH00A"
"_gYzObFfKoZaW-PLLTQ-gQ","DO3Gk17RyJVW7zYMCtYPnw","558573","review","5","0","0","0","2013-11-06","schBzlwSjBMoRC9b_pFkTQ"
"_gYzObFfKoZaW-PLLTQ-gQ","bYhpy9u8fKkGhYHtvYXazQ","574953","review","4","0","0","0","2013-11-16","dtADCN7xpOfF3ed7E--o7A"
"TUuFU66hT1QEyKiW90p5JQ","V1nEpIRmEa1768oj_tuxeQ","646891","review","5","0","0","0","2014-05-25","Bz-TBZ1HhkqGXnvcVXaUbA"
"DZfAkOL82rOE6FztXje6Tw","YNQgak-ZLtYJQxlDwN-qIg","654747","review","5","4","0","0","2010-02-12","DZGkDwQII03SvBKk9j6quA"
"DZfAkOL82rOE6FztXje6Tw","4bEjOyTaDG24SY5TxsaUNQ","591152","review","4","2","0","0","2011-05-23","4zdXvoVjliPdjQouhgUYOg"
"KYLCyEdYKNvvYcAP1p52ag","u9wjRhUjySkHPa_hG3kFOg","474543","review","5","4","2","1","2012-12-14","_gyONGlA36BgMZ8SB5Xn8w"
"KYLCyEdYKNvvYcAP1p52ag","-7yF42k0CcJhtPw51oaOqQ","571065","review","2","4","0","0","2013-05-28","IjE6r80-9WZdQPhCwV_mBA"
"KYLCyEdYKNvvYcAP1p52ag","HMr_KN63f6MzM9h8Wije3Q","572543","review","1","3","0","1","2012-08-09","majBmUz1AhBFQcHXhTVZKw"
"KYLCyEdYKNvvYcAP1p52ag","ASOiJ8MmbBTgK2D1_MQrqg","492545","review","3","1","0","0","2012-08-09","o1zknITZibWAekoNY6DzxA"
"a_4rNQnjljZ8ajTJyX-nWw","4UVhuOLaMm2-34SrW8y-ag","228998","review","5","0","0","0","2014-01-13","ZvTfmY-vWahilUzNlISX9g"
"mAg13YZKo9GMr2BzCGaSIg","8IMEf_cj8KyTQojhNOyoPg","452928","review","5","0","0","0","2015-05-06","TIjfMKqs4iUdFTDmzJ-QPQ"
"UDxLd2ulMirdteiggnd0NA","xfwRO04KbAPw_zRotCfWQQ","720605","review","4","0","0","0","2013-02-24","eRLtwqFkzu1D_8caV1KFcw"
"UDxLd2ulMirdteiggnd0NA","1yx2zLskVTe5WQdYjL2Apw","691513","review","4","0","0","0","2012-12-02","YmhG-nC3Fo-26LVX6pcsxQ"
"JZ0zU3Lk2sJyaCkXrhHFMQ","65EJzWvIUnE1YwpfW6Jl1Q","464033","review","2","0","0","0","2011-09-19","MNlgxZZh0auFXeaFKFDpiw"
"YZASeDZw52HFXknYTYjLbg","SsTxjxo8qvqBMvan1rzNzg","597673","review","1","0","0","0","2015-03-06","8zWwsWzza_ZuHkhqthH5ow"
"QJBgKLLalYzuLrS_FfFtIA","8IMEf_cj8KyTQojhNOyoPg","452860","review","3","0","0","0","2015-02-23","FLBZp22pEMrnE_0ObHivXQ"
"YSwlIvAqrIWCGT1mNpszHw","Z0kyK8wCBNGkkUT9UrMWcg","486215","review","5","0","0","0","2013-05-20","pwNLDOUfSxYFGxTat_zxAA"
"l7sltmsXO4IHXyvulTZpQw","OUpcKYGbVYgSS1Oo7aQ56Q","440055","review","3","1","1","0","2013-10-24","TQImE5EdSXfbaQLBFyddzQ"
"l7sltmsXO4IHXyvulTZpQw","NGJDjdiDJHmN2xxU7KauuA","599285","review","3","0","0","1","2013-12-18","C6L6SM1vdbFQ1Z8E1sAYIA"
"l7sltmsXO4IHXyvulTZpQw","HbUQ_3dlm3uCacmhTEMnuA","606529","review","5","0","0","0","2012-05-31","P0d0ga7-rGUbbSeCtIXLPg"
"YlhgtRS9yArNolg8j_tpgw","jOuERtVf7QePnK9ZcdH5XA","638075","review","4","0","0","0","2008-06-16","ENmgDTvzLpcpYrOOz3GgfQ"
"YlhgtRS9yArNolg8j_tpgw","xfwRO04KbAPw_zRotCfWQQ","719638","review","4","1","1","1","2010-04-10","wPiKjMTca_cCMPoImHmCAA"
"YlhgtRS9yArNolg8j_tpgw","xyTJYlbE_MLouK6rCou6zg","554680","review","3","2","1","1","2008-07-18","KZ53t1ziNQmQl-0gWBLN_A"
"YlhgtRS9yArNolg8j_tpgw","8buIr1zBCO7OEcAQSZko7w","462914","review","4","0","0","0","2010-04-26","8XPC46Ij0VXtG8OyW_cAZw"
"YlhgtRS9yArNolg8j_tpgw","1fjgZaW6_qTYoAaSCfI-VQ","876449","review","3","0","0","1","2012-04-29","SVQsFSCXmy-UdaIBfE5f8g"
"YlhgtRS9yArNolg8j_tpgw","YNQgak-ZLtYJQxlDwN-qIg","655651","review","4","1","1","1","2012-04-18","C3yHUsPmVJLgcge818DIyg"
"YlhgtRS9yArNolg8j_tpgw","8IMEf_cj8KyTQojhNOyoPg","451962","review","3","1","1","2","2008-05-20","il-wks84HUNzrNOBfN5_vw"
"dCkqmUzuOspPn3xoRuFdYA","OUpcKYGbVYgSS1Oo7aQ56Q","440178","review","3","0","0","0","2014-06-17","tMfXxwpw_h80qnJ3FM0CVQ"
"w1UFj89nUyj5QxQu0rx3hg","DO3Gk17RyJVW7zYMCtYPnw","558370","review","5","0","0","0","2013-01-29","K3Zcqj8KyA_tJaIcntHpbQ"
"w1UFj89nUyj5QxQu0rx3hg","DO3Gk17RyJVW7zYMCtYPnw","557790","review","5","2","0","0","2011-03-13","8f83cgIUrsDSnnDUEGREdw"
"w1UFj89nUyj5QxQu0rx3hg","szw8OGJlsqaA3i2oe7dn9A","652930","review","5","0","0","0","2011-04-10","5wQpvqgtIYgzSxxeJZ1mxQ"
"w1UFj89nUyj5QxQu0rx3hg","-7yF42k0CcJhtPw51oaOqQ","571394","review","4","0","0","0","2014-09-08","gePAoxwhWQLzbNIWBSEPDw"
"w1UFj89nUyj5QxQu0rx3hg","KjymOs12Mpy0Kd54b7T9MA","611764","review","4","1","0","0","2014-09-08","trTpHJ5xO6Jx2CB4T6avBA"
"B491_0oYw3Q7FYmQX61HZA","z3SyT8blMIhsZNvKJgKcRA","803172","review","4","0","0","0","2014-06-09","_eJtn7Q5DIsxzaeLEnOyww"
"B491_0oYw3Q7FYmQX61HZA","1fjgZaW6_qTYoAaSCfI-VQ","876469","review","2","1","0","0","2012-07-08","PkHbKsGToTVAi3cNrqs94g"
"B491_0oYw3Q7FYmQX61HZA","bYhpy9u8fKkGhYHtvYXazQ","574742","review","2","0","0","0","2012-09-26","c25UXUUZkxrlBYUDXr71ug"
"4-GWYq6VIYhZVm8dv-a4-w","YNQgak-ZLtYJQxlDwN-qIg","656581","review","2","0","0","0","2015-03-02","HknG8Gk7P3J7fyqq0u2-ag"
"PuvVkwHXoJQgFhTjYA5Qug","VVeogjZya58oiTxK7qUjAQ","540521","review","2","8","7","6","2007-09-04","tcGqxMwF0cueQxOGeWUe8w"
"PuvVkwHXoJQgFhTjYA5Qug","EWMwV5V9BxNs_U6nNVMeqw","647344","review","4","3","2","0","2007-09-05","zs2frlE3LUMyc7-aAPO7qg"
"PuvVkwHXoJQgFhTjYA5Qug","rZbHg4ACfN3iShdsT47WKQ","696340","review","3","0","1","0","2008-02-25","IVosPF2HVaQ2v3uGzmRf5A"
"PuvVkwHXoJQgFhTjYA5Qug","hW0Ne_HTHEAgGF1rAdmR-g","101776","review","3","1","1","1","2008-02-25","-uhHXtE5hvE2eXp1M57ycQ"
"vPbOXBdSFUuaZQmy85MB2w","G0nUhYF2q4tnoOPwCjXLig","459932","review","5","1","1","0","2014-10-27","g1n78AjI99mxTWEYoesmEw"
"e8hmKLZ_DHRxlWLR-W2JvQ","CZjcFdvJhksq9dy58NVEzw","622449","review","1","0","0","0","2011-11-18","Iqhc9s-mBjSUnatIEKHg_w"
"e8hmKLZ_DHRxlWLR-W2JvQ","xfwRO04KbAPw_zRotCfWQQ","720222","review","2","1","0","0","2011-11-27","uy3SHo69gC6Qp2Q7z4ynSg"
"e8hmKLZ_DHRxlWLR-W2JvQ","G0nUhYF2q4tnoOPwCjXLig","459288","review","4","1","0","0","2011-12-14","PaQOL649zpm7404JEBHpGQ"
"e8hmKLZ_DHRxlWLR-W2JvQ","8buIr1zBCO7OEcAQSZko7w","463448","review","5","1","2","0","2012-05-26","dpy2Yen_OUV0Cyyp3pXa3g"
"e8hmKLZ_DHRxlWLR-W2JvQ","8buIr1zBCO7OEcAQSZko7w","463317","review","5","4","1","0","2011-12-31","BzXnkF0hiy2p6COFZWqvrA"
"QxfEDnDLcdphFQve-IyCUA","G0nUhYF2q4tnoOPwCjXLig","459923","review","1","1","1","1","2014-10-14","Ya0DBB48GdgqhETgxzARaA"
"vmlPINS328cncRvHCCDdeA","tqu42L0qXzkvYKSruOz0IA","476683","review","1","0","0","0","2013-04-21","_0vy0B6RKLDc9qhz_HBhJw"
"TUO1rEkVMDDUj9Zn95zvjQ","KjymOs12Mpy0Kd54b7T9MA","612074","review","1","0","0","0","2016-02-06","wwubma_lnAMXL1YSwDYrCw"
"foEiclMVVSlcG4Bg8dy8sA","3f-RP2-EE94eifGnepUBpg","995468","review","5","3","3","3","2008-10-29","E_Xb33Nfa4YsWPXQg-bVYQ"
"foEiclMVVSlcG4Bg8dy8sA","G0nUhYF2q4tnoOPwCjXLig","458835","review","4","6","6","6","2008-10-30","aDlv9hsYXh6W692HPgpVRg"
"foEiclMVVSlcG4Bg8dy8sA","G0nUhYF2q4tnoOPwCjXLig","458993","review","3","6","4","4","2010-03-16","ThbkPvUP3dROomoK7K_uug"
"kATSL1toOluUEEtQbhmORA","tqu42L0qXzkvYKSruOz0IA","477345","review","4","0","0","0","2016-01-18","vHcLWEaYKlkMtZVk8fOEOQ"
"kATSL1toOluUEEtQbhmORA","G0nUhYF2q4tnoOPwCjXLig","460341","review","3","0","0","0","2016-01-18","8vIlvOrYdja_HEeP6mk7wQ"
"kATSL1toOluUEEtQbhmORA","2e2e7WgqU1BnpxmQL5jbfw","988384","review","5","0","0","0","2016-01-18","DsLTAvfHtAXlDCKmB34ROQ"
"EnA3bKXoIM7XGBifLL-s3g","aRkYtXfmEKYG-eTDf_qUsw","545235","review","4","0","0","0","2016-03-31","BUn8wqQ9gBDnu1B-3Tt0MQ"
"AEkLucFlFl71T5m38MEN8g","65EJzWvIUnE1YwpfW6Jl1Q","464596","review","3","3","1","1","2015-12-29","VWQ0rEuWflOsge2-W5D1DQ"
"Yw-xww_bW2vHYEpFmw3-AQ","QnAzW6KMSciUcuJ20oI3Bw","946789","review","4","0","1","0","2014-09-11","v0zvt3KVY2vx-g7US-wR4A"
"VPvMCoakqLLh5QXwXZURtw","8buIr1zBCO7OEcAQSZko7w","463734","review","4","0","0","0","2013-04-01","NL7Os1qdgAuRijkxSYfpag"
"Z4rVBdYoxy3vVL2aSgiOrA","szw8OGJlsqaA3i2oe7dn9A","653433","review","5","2","2","2","2014-10-12","XS2jqRCIiOsEuS9y7gUJ3Q"
"Z4rVBdYoxy3vVL2aSgiOrA","HyfFenprdpIA4rmKu6DW3g","738485","review","5","2","2","2","2014-10-12","mKzQHcKzib6w0SUyCo3k-A"
"-m8SvrQlGMRSkU7pRFEnhw","PqTX5j9yfsPbd1qQCA1EwA","628240","review","5","3","3","3","2011-03-24","yxccuqkYOLsY76o_0ca5fA"
"-m8SvrQlGMRSkU7pRFEnhw","eP9T-2a94ChFAl1Rd2R0jg","929862","review","5","2","2","2","2011-03-23","aycvB6fPHIZXyt4fka0kfw"
"Xl0c08OaOJerq1osX4QrYw","SDwYQ6eSu1htn8vHWv128g","82371","review","5","0","0","0","2016-03-16","iEER2kNiJz4dms0fR1DcIA"
"89BSewHkx4T-YMeDTkuGgQ","rZbHg4ACfN3iShdsT47WKQ","696944","review","5","1","0","0","2014-05-10","-ylMviVnxDvhshG6imgioQ"
"89BSewHkx4T-YMeDTkuGgQ","rZbHg4ACfN3iShdsT47WKQ","696969","review","5","0","0","0","2014-06-15","5nzI6Pkps3wMqAP67zMx5g"
"6mRwQVjIre2d3HNXHr3q9Q","G0nUhYF2q4tnoOPwCjXLig","460358","review","1","1","1","1","2016-02-05","5rbbcocOy32Ys2Y8uxDPeg"
"hkhnTcS7EYlqCnea3YcP0w","eWPFXL1Bmu1ImtIa2Rqliw","586190","review","4","0","0","0","2014-03-12","mjQVm0eAhpeK5rkniV_VEw"
"7VJpbln0-fgj__2Pk3mf4w","LLDGTT7FExklkQvHebEjRg","908420","review","5","0","0","0","2014-08-22","kWc92XfIDHlcE58aQgFkxg"
"KVub4oH886dbyjtCuV4jSA","DO3Gk17RyJVW7zYMCtYPnw","558670","review","2","0","0","0","2014-02-24","VrxhF_v7zUD2PQUs5QSiIw"
"DxYkQbTPeN0XN_c6mAae6g","SLyacGZuMUKqrQJEooSkjw","625107","review","3","0","0","0","2015-04-06","UVzSpHoDQom1b7z7rBSMNQ"
"VV3gPRJEyUuSv6DnVzX9bg","G0nUhYF2q4tnoOPwCjXLig","459338","review","4","0","0","0","2012-03-22","bAwa_ToErzzhU4hVBFhmYA"
"VV3gPRJEyUuSv6DnVzX9bg","HMr_KN63f6MzM9h8Wije3Q","572486","review","4","0","0","0","2012-03-22","_JxzqbFINQzsf5zaz4NRKg"
"VV3gPRJEyUuSv6DnVzX9bg","DUdBbrvqfaqUe9GYKmYNtA","581901","review","5","0","0","0","2012-03-22","SijoA2iAv7eLdNxJDjwO7Q"
"nS46xyjt79CHNv0WNkdsqg","SLyacGZuMUKqrQJEooSkjw","625248","review","1","0","0","0","2015-12-22","lCpuvDW0gRFZRX_18Y2fnQ"
"83Fw7aP4euEUBV9TGnY4Cg","Q_Rwcv9APBLggk2KAsBEvg","504883","review","5","2","0","0","2007-08-16","2XH9fUXa1kJ0YBHp6qIHKg"
"83Fw7aP4euEUBV9TGnY4Cg","2e2e7WgqU1BnpxmQL5jbfw","984631","review","4","0","0","0","2010-03-04","--cznP4MrhQgxlacWhVHqw"
"36ujcDxwBoE6mH2IfeJBQw","G0nUhYF2q4tnoOPwCjXLig","460272","review","1","0","0","1","2015-10-25","nLL1gY6rW3l2Z5nXpWZ8Hg"
"ZWdsr06AvPgDzahZQ7hd2g","Q_Rwcv9APBLggk2KAsBEvg","505590","review","4","1","2","0","2014-11-03","jTl8Re2758ymzYk_sk6m2A"
"ZWdsr06AvPgDzahZQ7hd2g","hW0Ne_HTHEAgGF1rAdmR-g","102650","review","4","1","2","0","2013-10-06","LXMeyVEIPvSfhr3eH_QXEg"
"IvxtS82bZ8GyocBE0iV96Q","SLyacGZuMUKqrQJEooSkjw","624565","review","3","1","2","1","2011-11-12","HUzdn26_7E-269UAJjHjig"
"IvxtS82bZ8GyocBE0iV96Q","YrIfgzLj0DPStJ1ESAS_Qg","937947","review","5","0","0","0","2011-11-01","0bA3M6K1GwC3EOBdKxeTUg"
"IvxtS82bZ8GyocBE0iV96Q","1yx2zLskVTe5WQdYjL2Apw","691388","review","4","1","1","0","2011-11-01","182RcdENqLIv4f0NtaXjbw"
"IvxtS82bZ8GyocBE0iV96Q","HbUQ_3dlm3uCacmhTEMnuA","606596","review","5","0","0","0","2012-10-11","ShsCMyuUmOzFxNyzSq2O3Q"
"aYwJoWwTSVfWM83l30PBxg","G0nUhYF2q4tnoOPwCjXLig","460259","review","3","0","0","0","2015-10-12","0padkG9OY4r7ObRyOURPpA"
"aYwJoWwTSVfWM83l30PBxg","6LM_Klmp3hOP0JmsMCKRqQ","602521","review","5","0","0","0","2015-10-12","y5azNZK_1UlRd4tcBwnuwA"
"aYwJoWwTSVfWM83l30PBxg","TWD8c5-P7w9v-2KX_GSNZQ","604567","review","5","0","0","0","2015-10-12","OJlCJSEa8uTv7CkBKNbDnw"
"3X3sqVunCHT_jkQ-uR1o0Q","QnAzW6KMSciUcuJ20oI3Bw","947321","review","4","0","0","0","2016-07-16","3NA_f5Jn8dvI-6rNzaU_eA"
"-QwmhDWljbhTkwqNJkYkbg","Zx8_4zKdDBSO3qGrkukBIA","620451","review","4","0","0","0","2015-10-13","3i6ubGapY2OyY9COjwhSQA"
"c7OGFgxxT2AifOEbR6uJWQ","CZjcFdvJhksq9dy58NVEzw","621508","review","5","0","0","0","2009-01-30","RvHBSgLBvRPLB0TkAEMseg"
"c7OGFgxxT2AifOEbR6uJWQ","SLyacGZuMUKqrQJEooSkjw","624267","review","3","0","0","0","2009-12-06","MayOVfYj3mIBRulOqLtxHQ"
"c7OGFgxxT2AifOEbR6uJWQ","4UVhuOLaMm2-34SrW8y-ag","228336","review","2","1","0","0","2009-08-02","R3BjY9f3DT9IFqwOdO4tAg"
"c7OGFgxxT2AifOEbR6uJWQ","uJYw4p59AKh8c8h5yWMdOw","935171","review","1","1","0","0","2010-01-12","ASTYanUlzHhvfIpLXCEjaw"
"c7OGFgxxT2AifOEbR6uJWQ","YrIfgzLj0DPStJ1ESAS_Qg","937461","review","5","0","0","0","2009-06-03","InXdBT8hB9KdOnttCNZsEA"
"c7OGFgxxT2AifOEbR6uJWQ","gGeVLZ9j_wAYKbaqgnKSJA","724662","review","3","0","0","0","2014-06-22","3vY33-j1dj7oqEce-jA03w"
"c7OGFgxxT2AifOEbR6uJWQ","z3SyT8blMIhsZNvKJgKcRA","802471","review","4","0","1","0","2010-08-08","El9i25-FOYVbzi4G2a1ERQ"
"c7OGFgxxT2AifOEbR6uJWQ","2e2e7WgqU1BnpxmQL5jbfw","985716","review","4","1","0","0","2011-10-27","iY72VrhHQHzLUpZyZENK-g"
"c7OGFgxxT2AifOEbR6uJWQ","-7yF42k0CcJhtPw51oaOqQ","570286","review","5","0","0","0","2009-01-30","EynG8k1xFO7V9uwYDXn28w"
"UrjXLixF1olm3SBuRvYxjg","WT-v-DgQvW38DewVyTLdTA","468319","review","1","1","0","3","2015-01-20","5v8BHPNyEQGZ-EdNqHe_eQ"
"o6TBgYEgt9YG8YBNRKsMcw","tqu42L0qXzkvYKSruOz0IA","477382","review","5","0","0","0","2016-03-01","zf9hTPKQ4dIjNmiN0rwD4w"
"wc8k9R6lNeaFPl4snhEgYA","u9wjRhUjySkHPa_hG3kFOg","474702","review","4","0","0","0","2013-09-11","DQQSEBNxDv60tz1ngR6Ctg"
"dPHZIbBpk6VjMTgr96j6kg","DUdBbrvqfaqUe9GYKmYNtA","582304","review","5","0","0","0","2014-07-30","Z_9EEfK_IBvxhkBFvt0OJg"
"Bm22_LEfiVgDiWPBYgpnmg","eLPld7Q17XxlclFGzZQX5g","507598","review","5","0","0","0","2016-02-06","Ev1nsO-EDtrgSBI-88maOA"
"QODQlvkDgHlWj08l-xJMfw","aRkYtXfmEKYG-eTDf_qUsw","544985","review","5","1","1","1","2015-06-27","09SbjRk2zogcKcxM0v4wBA"
"QODQlvkDgHlWj08l-xJMfw","WNy1uzcmm_UHmTyR--o5IA","764312","review","5","0","0","0","2015-06-28","YE-MwKGgeuUbcCE63ZgKww"
"ST-pgG7BsmULkIyqcah6zA","4UVhuOLaMm2-34SrW8y-ag","228481","review","4","1","2","0","2010-10-02","ObQ-BFRorhFLsJbjENgT9A"
"ST-pgG7BsmULkIyqcah6zA","DJlb6DLzT1yK5ipnL2I1dA","641785","review","5","2","1","1","2010-12-20","0p9An9wTx64Hc_I1j9Iaqg"
"ST-pgG7BsmULkIyqcah6zA","1yx2zLskVTe5WQdYjL2Apw","691357","review","5","3","2","0","2011-07-22","2NKdNMy_HXgEfBsTLUU-EA"
"ST-pgG7BsmULkIyqcah6zA","FV16IeXJp2W6pnghTz2FAw","221346","review","2","2","2","3","2012-01-11","zD2GbsHj4Kavi41CrNlgZA"
"ST-pgG7BsmULkIyqcah6zA","HyfFenprdpIA4rmKu6DW3g","738496","review","4","6","4","4","2014-10-20","-tC1Vta6rAaK2FL4z9D4_A"
"ST-pgG7BsmULkIyqcah6zA","tFU2Js_nbIZOrnKfYJYBBg","609483","review","5","6","3","3","2012-03-11","uZG75Kp4r1vjUcQ8_ZBPRw"
"h5FcKraF9Nao2v4LVz0Prw","3f-RP2-EE94eifGnepUBpg","995654","review","5","1","0","0","2010-03-20","A9q2GTHXMst-0PPi2Den_Q"
"h5FcKraF9Nao2v4LVz0Prw","CZjcFdvJhksq9dy58NVEzw","622175","review","2","0","0","1","2011-03-31","2q60JnNhWNVgogo-EyICug"
"h5FcKraF9Nao2v4LVz0Prw","KpZLxHrp2PIP8tLBsPLiww","731239","review","5","1","1","0","2008-08-06","j4P5fcYUTGMCdBLG4rxFIg"
"h5FcKraF9Nao2v4LVz0Prw","szw8OGJlsqaA3i2oe7dn9A","652928","review","5","0","0","0","2011-03-30","4n9e3WnXoDnoi6Zuu3AzUA"
"h5FcKraF9Nao2v4LVz0Prw","DUdBbrvqfaqUe9GYKmYNtA","581676","review","4","0","0","0","2010-11-04","zRztZFJ749l-puETlin0tw"
"h5FcKraF9Nao2v4LVz0Prw","TWD8c5-P7w9v-2KX_GSNZQ","603261","review","4","0","0","0","2010-03-20","n9NSrI-JH1NAjLdZfFIExA"
"h5FcKraF9Nao2v4LVz0Prw","KjymOs12Mpy0Kd54b7T9MA","611193","review","2","0","0","0","2011-04-01","CYdgVpbg-svtCRKJtVBwSQ"
"h5FcKraF9Nao2v4LVz0Prw","8zL3V6rmFKBess3bxPLAoQ","744750","review","2","0","0","0","2011-11-11","8iY-kTVQJRiihQ_by86GNQ"
"n3td0BpO5ApYdV7PQ1MvkA","tqu42L0qXzkvYKSruOz0IA","477442","review","1","0","0","0","2016-05-29","I4e7n5GClKRX2QyrWEJcLg"
"5Rqs6CStR44fmi_NUna08g","G0nUhYF2q4tnoOPwCjXLig","459358","review","5","0","0","0","2012-05-03","pSBx-W_AqrMshfn4MaIPrw"
"5Rqs6CStR44fmi_NUna08g","bYhpy9u8fKkGhYHtvYXazQ","574765","review","5","0","1","1","2012-11-22","N5ORvtHrAUFohJ5-uruL6w"
"VTkwmfKL0skP087jCjR4ew","xyTJYlbE_MLouK6rCou6zg","556393","review","5","0","0","0","2015-08-20","PvfPbuGNJ8qbZ-NyGR7hpg"
"VTkwmfKL0skP087jCjR4ew","ripCiWZ0MblMZSLrIKQAKA","577762","review","2","0","0","0","2015-08-20","lcJSimaXG97DY5SmgFcp0g"
"xt4_RIOgmYI-c9K9d-v9AQ","ripCiWZ0MblMZSLrIKQAKA","576980","review","4","0","0","0","2012-06-14","D6rXyDZJgvIKk4kGi3V1TA"
"uvGiwz7aFngOyOVT_kIFMA","G0nUhYF2q4tnoOPwCjXLig","458798","review","5","1","1","2","2008-04-02","jkbzV6OAPMOBd0Vpw7Fvdw"
"Fi4nySKyMVX-ZSw46_uP8g","adv1-kA6k2N4L-e4zULuNg","884504","review","1","0","0","0","2015-04-13","Rgx3aRnXmfe6nE8v0WQRYg"
"Fi4nySKyMVX-ZSw46_uP8g","65EJzWvIUnE1YwpfW6Jl1Q","464335","review","4","1","0","1","2014-07-09","lPQgK6aGVNvVm0I9MNO25g"
"Fi4nySKyMVX-ZSw46_uP8g","NGJDjdiDJHmN2xxU7KauuA","599823","review","3","1","0","1","2015-05-11","5YNez2eujR6fYBUpS5F47g"
"OfN8BM8x9lISyIaoBOcs0w","G0nUhYF2q4tnoOPwCjXLig","460428","review","1","1","0","0","2016-04-02","A5VljKz0kHv833JXfJLlyw"
"bWBXd3ubgO4Yht5vNzQpsQ","bYhpy9u8fKkGhYHtvYXazQ","575375","review","2","0","0","0","2015-09-11","DSKJ3EmGJ-HEqbLcPxkBVw"
"bWBXd3ubgO4Yht5vNzQpsQ","4bEjOyTaDG24SY5TxsaUNQ","594975","review","4","0","0","0","2015-09-11","WxVFlzVk7vG7gcGBqIQv6A"
"O-6LiCcaAd-46H3UUnPPaQ","1yx2zLskVTe5WQdYjL2Apw","692426","review","3","0","0","0","2015-09-27","MCMfdHegHlQVcCOOg6kkzg"
"Y12nYYJJJa4qS1K7sghKbg","65EJzWvIUnE1YwpfW6Jl1Q","464481","review","1","1","1","0","2015-06-22","slUiDTAkaBhkMp9N_T5gZQ"
"kHKjgE1sAeUNQm7dQV5ixg","xyTJYlbE_MLouK6rCou6zg","555254","review","5","0","0","0","2011-01-10","t0twnj9kG5zeVVDLbDcwvA"
"kHKjgE1sAeUNQm7dQV5ixg","2e2e7WgqU1BnpxmQL5jbfw","984995","review","5","0","0","0","2011-01-10","q7QneKgQ-n6imDBgSU59pw"
"lgQzXn4yxnr9jSlh_x2Q0w","G0nUhYF2q4tnoOPwCjXLig","459374","review","4","0","0","0","2012-05-24","3UrZ__jQ5EuL_lntCXk2vg"
"lgQzXn4yxnr9jSlh_x2Q0w","xyTJYlbE_MLouK6rCou6zg","555583","review","4","1","0","0","2012-05-24","oBvz37oNSSAUidYPWPTApQ"
"lgQzXn4yxnr9jSlh_x2Q0w","HMr_KN63f6MzM9h8Wije3Q","572509","review","5","1","1","0","2012-05-24","XBjswPIoP-WQ69_gBhu2sg"
"lgQzXn4yxnr9jSlh_x2Q0w","SsTxjxo8qvqBMvan1rzNzg","596653","review","3","1","0","0","2010-08-31","7qyZ867rgYrsg5t63swAxw"
"EtN_KE9Tt7cTmlkrfuEcBQ","xfwRO04KbAPw_zRotCfWQQ","720618","review","4","0","0","0","2013-03-12","OqhrojMyuAYtxsYvV7A23g"
"XHkzCzmIAB3DnjQO7v6jww","tqu42L0qXzkvYKSruOz0IA","476261","review","4","4","5","4","2011-02-04","-4mS4zZihyaseru0aFc3og"
