"id","label","name","city","state","stars","latitude","longitude","review_count","full_address","analytic_degree_total","analytic_degree_out","analytic_degree_in","average_stars","yelping_since","fans","votes.useful","votes.cool","votes.funny"
"bkS5910KpvbwJa_gOxtt9Q","user","Kika","","","","","","193","",,,,"3.52","2007-08","10","441","187","183"
"VJph9rD9ESoBCeJvetZWAQ","user","Cynthia","","","","","","364","",,,,"3.86","2008-08","61","1167","804","676"
"IaWvOhMFP_DHWhuK8pIMoQ","user","Tony","","","","","","21","",,,,"3.52","2008-05","2","17","9","15"
"sDKx16ztYDKtUHgpzYv2gQ","user","Emilie","","","","","","50","",,,,"3.72","2010-11","1","50","19","6"
"Q43j4rd_K0YEjGAb7qB8MA","user","Gabriel","","","","","","46","",,,,"3.32","2009-12","4","192","95","167"
"laL5zSK79YraUV6AfxXPwg","user","Kristie","","","","","","5","",,,,"3.4","2009-11","0","10","1","0"
"6sqPFYocQt2zN0lE6uZPGg","user","Mike","","","","","","32","",,,,"4.97","2012-05","1","7","3","2"
"TPsBFc-3uUSCNb22p4XHWQ","user","Edward","","","","","","2","",,,,"5","2012-11","0","6","5","5"
"h9jZ4di9wCcrKw620zUYdQ","user","Saurabh","","","","","","4","",,,,"1.75","2012-07","0","11","0","0"
"ZT-X6uq5-hiA4JFC64kIUQ","user","Derek","","","","","","63","",,,,"3.56","2008-06","2","133","75","159"
"e2mxtE_9FBiScnEFHQhMng","user","Kerry","","","","","","15","",,,,"4.4","2011-07","1","14","2","5"
"FIXk8yaTl7BOA5nQ0sY5zA","user","Jaime","","","","","","24","",,,,"2.4","2012-01","1","49","5","6"
"bMS0gkby3k9VRI9GDJ4H8A","user","Nick","","","","","","11","",,,,"3.09","2012-10","1","38","13","13"
"XEtU-4nicJo_8Rg4XEWjHw","user","Brad","","","","","","2","",,,,"3","2014-10","0","0","0","0"
"QhuESGhOQWnKqwlSrISm8A","user","Michael","","","","","","180","",,,,"3.63","2008-12","3","261","114","68"
"YanUC2CQQGLtpQ4Z19dY3A","user","Travis","","","","","","16","",,,,"2.2","2013-04","0","28","1","3"
"Ei37PIP5zz4Y322ZzPBnOg","user","Sylvia","","","","","","95","",,,,"4.07","2008-09","4","85","63","47"
"jqVeTSin5GeRm0ceSg-PBA","user","Melissa","","","","","","463","",,,,"3.8","2007-11","13","1138","743","347"
"7yjL7v2P6ItJjL4leWS41Q","user","Holly","","","","","","15","",,,,"2.4","2013-09","0","27","5","9"
"f1gxYr0ZZTcOvmWvdo6ENQ","user","Lauren","","","","","","135","",,,,"3.88","2011-05","6","423","95","87"
"Kaw6MXBk9637vpapdM7rMQ","user","Juan","","","","","","101","",,,,"3.73","2008-03","2","104","34","32"
"mC5F_wuengXDF4YD5p5K4g","user","Alan","","","","","","32","",,,,"4.29","2009-09","1","19","3","2"
"UVii0J9DCqcFbSMcimMK-A","user","Xiao xiao","","","","","","12","",,,,"3.25","2008-08","1","8","3","1"
"hJBOxmNREXmMGTfXgMcGug","user","Derek","","","","","","39","",,,,"3.69","2009-11","1","22","9","5"
"Wy_fLMNj0cIsgGAn294qyg","user","Magi","","","","","","51","",,,,"3.55","2008-08","2","26","7","4"
"qpL0xn3ilFUyEMYbtmnTrw","user","Robert","","","","","","14","",,,,"3.14","2011-02","0","12","3","8"
"6Q6fRPammw6TKbG0MSdZlg","user","Chelsea","","","","","","16","",,,,"3.56","2014-01","0","9","4","0"
"-bradp-ci9iJCkFCwgx21A","user","james","","","","","","28","",,,,"2.96","2009-07","1","40","29","20"
"TwnZCzoT4T-puPS2DB32jQ","user","Jenn","","","","","","18","",,,,"3.89","2012-08","0","18","10","5"
"b7As4klRzJf9spwO5cudqg","user","Brady","","","","","","1","",,,,"4","2010-12","0","0","0","0"
"EteRqiIE_52JPCx1Ng93sw","user","Sherri","","","","","","25","",,,,"4.48","2012-05","0","14","8","5"
"NGFk3rOFXXii9glKLoZQHg","user","Cheryl","","","","","","294","",,,,"3.8","2006-05","8","335","239","142"
"bR3XUNfIGgnXMgilQqPzSg","user","Celeste","","","","","","2","",,,,"4","2010-08","0","0","0","0"
"Ho4Kv5Mw-H4-kPEeFEnHnA","user","Eileen","","","","","","3","",,,,"4","2014-10","0","0","0","0"
"TdIyUKcAwoAqqkF63VcQ6w","user","Chaco","","","","","","17","",,,,"3.18","2011-01","0","21","10","10"
"Hh_tg0ixmbNm20SSahu7Lg","user","Chris","","","","","","12","",,,,"3.67","2013-03","1","18","1","1"
"v6RtrOvdoMjwLYWyieeFNw","user","Doris","","","","","","31","",,,,"3.72","2010-05","0","25","3","5"
"adhQVQpXYGLbQmlefFOBPA","user","AH","","","","","","6","",,,,"3.17","2015-12","1","1","0","2"
"9WlZ45A23zyMdAwG46j_qQ","user","James","","","","","","50","",,,,"3.72","2008-09","2","107","17","14"
"NDyHe4EcGuc-1GceCnDXeA","user","Jessica","","","","","","4","",,,,"3.75","2011-01","0","2","1","0"
"WXnYO37c5uq98YzYlo0HXA","user","David","","","","","","144","",,,,"3.48","2008-11","21","908","607","542"
"HtLIKSlKoKoxv86ozIIX7w","user","Will","","","","","","15","",,,,"4.06","2011-01","2","44","12","13"
"kTcxoujWWxrxOBirkrCfMQ","user","Irene","","","","","","9","",,,,"4.67","2011-09","0","6","0","3"
"r4QAuVyYOF7shycfdteaGA","user","Julie","","","","","","5","",,,,"3.2","2014-02","0","2","0","0"
"TzqhAY2Bjsa6Kp_pCvRLHg","user","Karli","","","","","","24","",,,,"4.04","2010-01","0","32","21","12"
"1WEIvvEZE3MjOW39ju8hvA","user","Matt","","","","","","76","",,,,"3.49","2008-09","0","50","16","16"
"8rw3Kt8KH62FoaItFAfV2g","user","Philip","","","","","","14","",,,,"4.29","2011-07","1","14","5","1"
"tbJR5nG80dKTkeNn665SOA","user","Sarah","","","","","","11","",,,,"3.33","2014-05","0","12","2","2"
"W4ii0zA7-sOD8QPkdjBZNw","user","Dave","","","","","","26","",,,,"3.42","2012-05","1","14","7","4"
"BNHdBRsE2YxVRnAIp1V5TA","user","Rachel","","","","","","15","",,,,"4.73","2011-01","0","2","1","1"
"PMTHqkm4WRj8VYDjL4GpbA","user","Theresa","","","","","","174","",,,,"3.9","2013-07","1","174","114","29"
"YXFUbb1vRMHdojfonsiIiQ","user","Carrie","","","","","","21","",,,,"4.29","2013-08","1","5","1","0"
"YJjSG1_gzf-yOuQK2EZnpQ","user","Couper","","","","","","51","",,,,"3.04","2011-08","1","83","16","18"
"05MEIxnuRnra8UnjxfFweQ","user","Elaine","","","","","","54","",,,,"3.82","2011-05","1","55","14","7"
"xr_o1wEqJNuyjuJzfC1HtA","user","Hawaii","","","","","","2","",,,,"1","2015-10","0","0","0","0"
"T5kzT9ZtId3EVmO9S9xxfg","user","Chantel","","","","","","11","",,,,"4","2011-03","3","27","14","17"
"ao9yRhoTxFlg5tZZYwJ_Ug","user","Charlotte","","","","","","1","",,,,"5","2016-04","0","0","0","0"
"WbYA6FYW4kTNtA4_odA4sw","user","Jeff","","","","","","19","",,,,"2.76","2012-07","0","39","1","6"
"QrQlWHLjmxfyAx6ir_cezA","user","Lauren","","","","","","28","",,,,"4.18","2014-02","0","11","3","1"
"4KrQ8z746hHNeNU6ioBAfw","user","John","","","","","","183","",,,,"3.83","2010-04","3","216","31","42"
"ZG688N9Gi0O8f0QXCJqj0w","user","Kristy","","","","","","31","",,,,"3.97","2014-11","4","48","33","15"
"l6nXkYmNN2m4FO-7Syrjiw","user","Michael","","","","","","8","",,,,"4.5","2010-12","1","26","16","11"
"13OcEmMgehtEW9IP2ZOqiw","user","Krista","","","","","","6","",,,,"3.67","2014-01","0","4","2","1"
"UdkcZvYH35mmFa70lW0B0w","user","Monica","","","","","","547","",,,,"3.62","2007-09","17","676","490","289"
"3H_YGR9Xz6_qZvcbePAZiw","user","Peter","","","","","","13","",,,,"4","2009-09","0","1","1","0"
"eIq5YQ96JNqNvWe3qTr4fA","user","Elise","","","","","","66","",,,,"3.67","2009-05","2","67","26","17"
"QenBKXGOy6F8YAGDANx_3Q","user","america","","","","","","12","",,,,"2.82","2008-07","0","15","3","5"
"cVD5_RJCHv_IiMkD4zP-LA","user","Lianne","","","","","","186","",,,,"3.73","2009-07","14","479","273","226"
"FWfDyraWrxIo_KY1CSYaVg","user","Joe","","","","","","3","",,,,"4.67","2008-01","0","0","0","0"
"PEoWsuPCW9BCmqKZKamO8Q","user","Timothy","","","","","","392","",,,,"4.01","2009-07","12","480","211","117"
"avGF4EoC6fPCRI1ZwKJx1g","user","Rix","","","","","","65","",,,,"3.51","2007-10","6","79","44","21"
"W4ji5qd2e7eyCygeFsb08g","user","Jennifer","","","","","","6","",,,,"4.5","2012-07","0","6","2","1"
"tDYcDxjywWpwJPMUO6youg","user","Olive","","","","","","49","",,,,"4.41","2007-05","0","56","24","12"
"Bqd9IdYI7CWbI8BkK3u4Bg","user","Julie","","","","","","932","",,,,"4.28","2011-11","188","4685","2597","1834"
"o4tk25Zai6m8a8FRgmWshw","user","Myles","","","","","","74","",,,,"3.9","2008-05","4","78","63","65"
"p5NPwLIoB3Qc-UcUnEjbWQ","user","Sheree","","","","","","197","",,,,"3.88","2011-03","48","1171","1110","1056"
"5eyHptuD7WIsGQqeubwEZw","user","Hurjane","","","","","","502","",,,,"3.94","2014-06","45","3624","3099","2650"
"GHUs7-kd6Bndxqi4XyZRkw","user","Kelly","","","","","","64","",,,,"3.7","2010-11","5","107","26","23"
"Hap67ljM3gF6nmyg3p-47g","user","Princess","","","","","","49","",,,,"3.31","2010-05","1","62","18","25"
"amijaOW2nYnwpnOoWyi_LA","user","Victor","","","","","","65","",,,,"3.65","2008-05","5","137","78","90"
"9ra3M6U_Obem2EKewRIwxQ","user","Jin Joo","","","","","","131","",,,,"3.87","2010-06","4","123","52","56"
"0BmZ8m-2ewcqPE8YfzyaMw","user","Jean","","","","","","4","",,,,"1.5","2011-05","0","0","0","1"
"oWKBHNGxTyp7B0Yr1dRxpw","user","Diana","","","","","","379","",,,,"3.47","2009-06","29","1273","666","450"
"euGcX62_bYAEU7oFZB9Ilg","user","Maria","","","","","","28","",,,,"4.08","2013-11","0","29","8","5"
"vJ4gKcOmOQ2o9jBm03E2Bw","user","Beth","","","","","","9","",,,,"4.33","2014-12","0","4","0","2"
"-m-h5gMwuJFQNFNmVCEJgQ","user","Marie","","","","","","7","",,,,"5","2013-01","1","5","1","0"
"yrLdKaDxA-djBZ3lG4WjSw","user","Janice","","","","","","28","",,,,"3.46","2011-01","2","26","2","6"
"dX5Gy1dpz3PcRGGgsrOEyA","user","Mark","","","","","","2","",,,,"2","2010-08","0","1","1","0"
"QtGu-Tzkg9KEQvWZBw5M9Q","user","T","","","","","","256","",,,,"3","2013-08","2","468","97","197"
"TMsX0mrf_wQaxcZXKgIh5g","user","Vivian","","","","","","369","",,,,"3.3","2007-06","90","1101","668","602"
"ojceHFno-N2_hREnw_62Ug","user","Dilys","","","","","","130","",,,,"3.42","2011-04","7","170","88","66"
"ED5xDqDU9JDtlVEOqNCB5g","user","Michele","","","","","","13","",,,,"3.77","2011-12","0","38","17","14"
"E4jE2y_ps2WOrwO2mv3JZw","user","Dominic","","","","","","38","",,,,"3.87","2009-02","1","25","11","5"
"kj-k7NoEq4J_VVImMIvyag","user","Mary","","","","","","5","",,,,"3.6","2014-04","0","0","0","0"
"7SAgC_h3lPEIE5ntLlxuJg","user","Sarah","","","","","","44","",,,,"3.98","2012-01","5","113","32","31"
"pRRkHyLIyS8NYU0xPGY-VA","user","Julie","","","","","","153","",,,,"3.82","2009-08","2","103","27","13"
"AyLCJiIH713UdJYnKjwegQ","user","Ryan","","","","","","59","",,,,"4.05","2012-02","1","61","28","27"
"5lSNQXY3zoVmYwaGPNTJyA","user","Max","","","","","","15","",,,,"4.13","2013-05","0","12","5","0"
"RHoPUN6aVKeL5IDLvVPJ4w","user","Bomber","","","","","","6","",,,,"3.83","2014-07","0","4","2","1"
"vQizkr3SwZ2nCCXtOgqp1w","user","Pavida","","","","","","2","",,,,"3.5","2012-05","0","0","0","1"
"cNOLeg-ZO4o78hmNBWOfAQ","user","Mike","","","","","","3","",,,,"4","2015-08","0","1","0","0"
"k_sJMM09prTyf1eihJa1Fg","user","janet","","","","","","37","",,,,"3.89","2009-03","1","27","6","7"
"ExjS22NV-qBY9PprjrlMGw","user","John","","","","","","42","",,,,"3.59","2010-08","2","57","12","18"
"9s3VNnG71TfFhNjP-Ypt8g","user","Alta","","","","","","12","",,,,"3.42","2010-07","0","19","7","7"
"b1Wky9gwk30Vva2A1hLNKg","user","Lyrad","","","","","","178","",,,,"4.12","2011-08","7","289","112","67"
"FsWO2hu8pJ1jgezfRrkwMA","user","Missi","","","","","","108","",,,,"3.97","2008-05","6","126","61","50"
"3sY6s1F7Zv_4XqqW0C97vQ","user","Jimmy","","","","","","5","",,,,"3.33","2012-07","0","1","0","1"
"EBUX6Q5ENmd_E6xw1BCSpw","user","Ainsley","","","","","","32","",,,,"3.36","2011-03","0","27","7","13"
"sdwtTiELSkK2Imh4H1Zshw","user","Mike","","","","","","21","",,,,"2.29","2009-11","0","5","1","5"
"6i4zVSyhVnuX3aAUCFvUhA","user","Bernard","","","","","","169","",,,,"3.34","2008-12","4","301","105","130"
"yWcevAWg6mcpClv3dJChBg","user","Alan","","","","","","13","",,,,"3.56","2012-08","0","0","0","4"
"aLdgDCVbuIZebPeA7n0LnQ","user","Lisa","","","","","","43","",,,,"3.39","2011-05","1","31","7","5"
"qJl8lEIEOqPQIouGcpfdJg","user","Phillip","","","","","","51","",,,,"3.28","2014-09","0","15","7","4"
"mKDrmo2luD5lCXpX6DOqEA","user","Jennifer","","","","","","282","",,,,"3.57","2008-09","2","97","31","30"
"QAp-7_sKG1yiz6YNQ-xbHA","user","Karen","","","","","","18","",,,,"3.72","2009-12","1","10","10","5"
"98sIxmBlA7iV4f4uqs_oiw","user","Jim","","","","","","80","",,,,"3.9","2014-07","2","46","19","19"
"iMxttem03hdUhtc0DvbaEQ","user","Ashley","","","","","","20","",,,,"3.8","2012-01","1","11","3","2"
"6X1mLhiEv5aMmAFiqSN_zw","user","Lindsay","","","","","","138","",,,,"2.93","2008-06","2","101","33","37"
"82jSphPGmldhG4H3oD2QMQ","user","Jack","","","","","","5","",,,,"3.4","2011-07","0","7","3","0"
"E39cCWPJ2JkysqPybNXVWw","user","Eric","","","","","","11","",,,,"3","2012-07","0","4","0","1"
"KeNys2AdAigiF8gIEKD5MQ","user","Barcy","","","","","","11","",,,,"2.5","2011-05","0","6","2","1"
"Mm3qwoOw21p9lxw8sWCdYg","user","Bella","","","","","","50","",,,,"3.52","2011-09","0","21","1","4"
"HYB8UxMa_nQrkUhEMugzdQ","user","Geronimo","","","","","","2","",,,,"3.5","2012-02","0","0","0","0"
"EQLWDFE6ZmLRYwrf7c51jw","user","Deniece","","","","","","11","",,,,"4.18","2010-10","0","0","0","0"
"nV98cp_abFVkKO60z_RAog","user","Kirstyn","","","","","","36","",,,,"4.16","2014-08","1","29","25","11"
"EtTCh7ggBZPuAk03EAomNw","user","Tiff","","","","","","4","",,,,"4.5","2014-08","0","1","0","0"
"lXmwHOoTVKRc9aZ-CIgTGw","user","Kym","","","","","","31","",,,,"3.52","2009-12","4","79","21","14"
"lehOkcM_V_B_bcQsDrB39A","user","Kai","","","","","","10","",,,,"3.4","2009-04","0","12","1","3"
"mFtXb1t9-CbPZMnHEsRrkQ","user","Kayla","","","","","","13","",,,,"4.23","2010-08","2","22","13","2"
"CP6h_-UpWdvx6BMxMAEINw","user","Ryan","","","","","","1","",,,,"5","2013-06","0","0","0","0"
"K49O-UAO7SF4fwckbjif6A","user","Omar","","","","","","24","",,,,"3.71","2010-10","2","18","6","20"
"h580jd-liKMbFeGW6Ghpqw","user","Charity","","","","","","42","",,,,"3.24","2013-01","0","113","20","17"
"ixgYqRHucl21_3-qtPcVoA","user","WeWho","","","","","","54","",,,,"4.02","2010-06","0","19","12","4"
"wz5bTn4OyandnytIe_hOpA","user","Steve","","","","","","35","",,,,"3.06","2010-08","1","72","19","42"
"BBCxxBNc4QXamXprcVQf6Q","user","Alfred","","","","","","69","",,,,"3.85","2009-04","1","47","16","9"
"Ql7cWic6ggqEaEOY84q0Fw","user","C","","","","","","79","",,,,"3.54","2008-07","1","68","20","24"
"ewOqAc0JcsZHqVnRnUNR2w","user","Benjamin","","","","","","41","",,,,"4.24","2013-11","1","1","1","2"
"x3RGuU7j4Yu1GqFnNxLL9g","user","Kyle","","","","","","24","",,,,"3.12","2011-02","0","16","2","12"
"8ZCFY6a5u_8OJ03erSmSnw","user","Maylene","","","","","","35","",,,,"3.66","2009-08","5","72","13","10"
"0yvPCzJ2MtjnPEOkDPz5ug","user","Sherin","","","","","","15","",,,,"3.4","2014-08","1","3","2","2"
"boFWDMt-AruGrxV-Naq5LA","user","Bradley","","","","","","153","",,,,"2.89","2008-04","7","243","46","57"
"mrFaKOEm77nah685UATCVQ","user","A","","","","","","52","",,,,"3.46","2008-07","1","33","20","16"
"rMXptz4kmeXv2tZFgD1HOA","user","Steve","","","","","","122","",,,,"4.04","2008-07","3","193","78","65"
"DQq0vgatcV1rRhOKGxGo4Q","user","Dean","","","","","","117","",,,,"2.76","2010-05","1","144","22","51"
"FW7DzN_FEWI8oTBhIeGsvg","user","Ieb","","","","","","15","",,,,"2.76","2012-11","0","11","0","16"
"N65KmF2CKn6zhhIS5D4gPQ","user","John","","","","","","311","",,,,"3.39","2008-07","3","228","42","71"
"ivsNe5GTTTfYxQgJwHt0HA","user","Jernita","","","","","","38","",,,,"4.97","2010-10","5","27","13","12"
"L9-X4KASFfdhOeVeYSDgvA","user","Irina","","","","","","349","",,,,"4.26","2013-03","31","912","557","291"
"1USi_kuxGsiGODdNq3kT6g","user","Julie","","","","","","127","",,,,"4.1","2010-08","3","230","118","105"
"SFVflk7n0ASb6eulF1Y5xw","user","Libby","","","","","","1329","",,,,"4.06","2007-04","117","7160","6024","3261"
"ktMXKpkpaoUD6YR1cy7UoQ","user","Giovanni","","","","","","22","",,,,"3.61","2014-01","0","15","1","10"
"EJURGvPWW1kf8XrdQUKu3Q","user","Michael","","","","","","13","",,,,"4.33","2014-10","0","3","0","0"
"XChHF0czqS04VF5LC8DAbA","user","Courtney","","","","","","69","",,,,"3.8","2015-08","5","36","21","11"
"JVJiRFd4X8SMldFNfDeqZA","user","Andrea","","","","","","33","",,,,"3.91","2012-08","0","47","10","12"
"5njcPvl5I0TjDLYlQRqV7Q","user","Evey","","","","","","218","",,,,"3.75","2008-08","4","222","64","50"
"OJgf0FgTKfARj6-4jJNI-A","user","Tolga","","","","","","396","",,,,"3.85","2007-01","8","377","215","115"
"dsXHS1T5Hm60NVPy5v4rHQ","user","Tiffaney","","","","","","205","",,,,"3.66","2012-02","10","284","131","195"
"YBvV5xTrf-aewyLY8PUnHQ","user","Gene","","","","","","12","",,,,"3.5","2008-08","0","8","1","2"
"lSrgtulvb7w_KVujwOu7Aw","user","Manny","","","","","","10","",,,,"3.09","2009-12","0","6","1","1"
"rz9YwWp7ArWJXOSMsZX_tA","user","Ricky","","","","","","116","",,,,"3.54","2006-08","1","33","12","7"
"2psBydz9prPQ5L4zoqCUzQ","user","Ray","","","","","","14","",,,,"3.93","2014-12","0","4","0","0"
"scyls2zL0Z_XTiTsfW959A","user","Ryan","","","","","","60","",,,,"3.65","2014-11","1","20","2","6"
"KrU7wJhfrW2HMoNLtXTGVg","user","Anibal","","","","","","1","",,,,"1","2015-04","0","1","0","0"
"LgFtQf_JarJMeWGN8AvRzw","user","MG","","","","","","3","",,,,"2","2014-10","0","0","0","0"
"_txgHg8qrYziZdTBVnI_vQ","user","Jack","","","","","","12","",,,,"3.89","2013-12","1","1","0","0"
"F0kjYf5jaRnl0aHnMO60DQ","user","Terrill","","","","","","47","",,,,"4.26","2012-03","1","21","8","6"
"a4lZbCW7CPe_ardsYgNhdA","user","Renee","","","","","","129","",,,,"4.07","2010-03","6","197","79","64"
"Gi62agSW34oYrCcEdB9UGg","user","Victory","","","","","","89","",,,,"4","2005-12","4","31","16","18"
"7jgVttrLJzcwvQUv8RgXkA","user","Kimyatta","","","","","","53","",,,,"3.85","2013-09","5","92","30","26"
"QMnKC-8Me2MPysWgQzTkdw","user","Amber","","","","","","93","",,,,"4.24","2015-09","14","184","120","99"
"a2M7pknB-r1VY99-H9Q6KQ","user","Winifred","","","","","","663","",,,,"3.56","2006-06","19","614","208","183"
"k2n8CdqJhZqZT_w36rzang","user","Jill","","","","","","18","",,,,"3.11","2009-07","1","64","9","16"
"58iT1WWqPQBUKiBycWWnWA","user","Val","","","","","","377","",,,,"3.17","2011-02","7","253","150","178"
"PtpOTtj7mJj2Ad2UBeJOEQ","user","Nancy","","","","","","6","",,,,"2.33","2012-10","0","4","0","0"
"BAcq8idhC561JsdMxSyCjQ","user","Gabi","","","","","","17","",,,,"4.24","2013-06","2","29","14","3"
"lmNK0vVXSGUekZAhCWX4jQ","user","Henry","","","","","","19","",,,,"4.11","2013-03","0","19","2","3"
"t3zTm4PLvcdjzb408ctXEg","user","Vish","","","","","","40","",,,,"3.37","2009-03","0","51","10","5"
"9a7RPzIHV9Ecz4FJsINQ7Q","user","Lonna","","","","","","51","",,,,"3.18","2009-03","2","106","22","13"
"yWhVfgxpRDy_2XN7SofjyQ","user","Emmy","","","","","","34","",,,,"4.35","2014-07","0","14","3","0"
"T0vVdZebDAsYN-UttJKJow","user","Jackson","","","","","","581","",,,,"3.87","2008-04","86","3108","2382","2201"
"BdB7yId6gXutLz3aEFTftQ","user","Leann","","","","","","173","",,,,"4.11","2013-03","7","216","130","31"
"XPv0pkCc64LBGVdd4Lp9vQ","user","Randy","","","","","","50","",,,,"4.16","2008-01","4","64","11","13"
"63jzUqfIw2vjm5gSv-R5SQ","user","Keith","","","","","","230","",,,,"3.26","2006-08","5","272","70","112"
"3XzhJLPgmJjmBKal8GzI4Q","user","Olivia","","","","","","502","",,,,"4.28","2010-12","57","732","380","182"
"fNM7UHZMr2bqRCF7ReV67g","user","Angela","","","","","","29","",,,,"4.21","2011-08","2","21","6","12"
"l_bqE4XlNEIEN_qBypAimA","user","yoshweeenie","","","","","","48","",,,,"3.67","2009-07","0","48","8","15"
"rr8qdHhgiiNeTktj0NXsuQ","user","Stacey","","","","","","6","",,,,"3","2014-02","0","0","0","0"
"SUeKg5zH0Tssd3jZP_xFzA","user","chelsea","","","","","","163","",,,,"3.62","2008-06","2","75","44","44"
"eQlalKyIx5daniFufz9IFQ","user","Erin","","","","","","74","",,,,"3.76","2009-11","1","46","16","17"
"l3HW7gEj29RBYQ_ze6MrSQ","user","David","","","","","","94","",,,,"3.77","2008-10","3","178","118","116"
"bU-PmXU1XpfZt2lcBQJIZw","user","Billy","","","","","","13","",,,,"3.69","2011-12","0","6","1","2"
"6uMjxm9U8NncXxhqvOOLng","user","Katie","","","","","","605","",,,,"3.84","2010-12","37","1192","479","481"
"4TwOxcblzhdVyVOJRJSXtQ","user","Kaysee","","","","","","266","",,,,"3.86","2011-11","8","236","61","49"
"DkmPW5VdVe5roLoBDRrLAA","user","Amanda","","","","","","6","",,,,"4.33","2016-05","0","2","5","0"
"5H7xXsABZMFJB14C946PcA","user","Caroline","","","","","","172","",,,,"3.75","2009-05","4","141","61","51"
"UmR4h-lGy702HaC7zng2Hw","user","Lissette","","","","","","101","",,,,"4.14","2011-12","3","98","67","33"
"m1ZlHZiIyXPq7AjLiRrcGA","user","Holly","","","","","","49","",,,,"3.84","2008-11","4","61","16","10"
"VviB67--eh-hs1zqPQFDsg","user","Matt","","","","","","85","",,,,"3.78","2010-06","3","160","28","33"
"O7Qnaecq57Qcerc480SaUA","user","Valerie","","","","","","54","",,,,"3.29","2009-10","0","57","21","17"
"ueeq5ywfwI02fWpIMjWhDg","user","Katy","","","","","","20","",,,,"4.9","2013-06","0","7","2","1"
"248NPTtUmcYJN_d4xgFOoA","user","Michael","","","","","","18","",,,,"3.74","2013-11","0","18","8","12"
"FAHBjRlfQmQqPN560x--Pg","user","Amanda","","","","","","28","",,,,"3.21","2014-11","0","1","0","0"
"cw9MVQ5vz5qvCvgPVEhfkw","user","Jen","","","","","","6","",,,,"4.8","2010-02","0","0","0","0"
"AN_yUfQXGdmnIdgXfW1BlA","user","Tony","","","","","","113","",,,,"3.81","2006-10","2","75","34","7"
"_IbCCi-yygZzCB_AQ2LbLQ","user","Amy","","","","","","62","",,,,"3.81","2010-12","5","212","70","57"
"SnoTUtl2DNfUC3D27nyf0w","user","Dan","","","","","","9","",,,,"2.5","2012-05","0","13","3","5"
"TMe_uIhEByTk9PvE6-VjJw","user","Sing Sing","","","","","","152","",,,,"3.25","2013-02","2","120","47","73"
"5Nyj7lXpGpmDHodcKZ_MGw","user","D","","","","","","44","",,,,"4.23","2012-12","0","20","12","4"
"NIz914a_PXHOwLvKbvvjXg","user","Magdalena","","","","","","27","",,,,"4.38","2009-03","1","54","13","1"
"cINnqH2pEizAP5TNDbRfOw","user","Brent","","","","","","43","",,,,"3.53","2011-02","1","69","12","13"
"gXtoBhjoDTdUOFZP1vjkWw","user","Jonathon","","","","","","10","",,,,"4.11","2016-06","0","3","0","0"
"zR-XqjClTt7eN06LlsVp0Q","user","kaitlyn","","","","","","16","",,,,"3.81","2008-05","1","23","13","19"
